,6.9,8.3,9.8,10.4,11.8,12.0,13.9,14.5,14.8,15.6,16.7,17.1,18.1,18.4,18.7,19.7,20.5,20.9,22.1,22.2,23.2,23.4,23.7,24.2,25.2,25.7,26.6,27.1,27.8,27.9,28.0,28.9,29.2,29.8,30.4,30.6,31.4,31.6,32.2,32.7,33.0,33.4,33.8,34.5,34.9,35.1,35.3,35.9,36.0,36.7,36.9,37.4,37.9,38.1,38.2,38.9,39.4,39.9,40.1,40.7,40.8,41.2,41.4,42.0,42.6,43.2,43.5,43.8,44.0,44.4,44.5,45.0,45.2,45.3,45.6,46.1,46.2,46.7,46.8,47.4,47.7,47.9,49.1,49.2,49.4,49.6,50.2,50.4,50.7,51.8,52.3,52.5,52.9,53.4,54.0,54.9,55.2,56.0,57.5,58.4,59.0,59.9,61.2,61.9,62.9,63.7,64.0,65.2,66.1,66.5,67.1,67.4,67.9,68.1,68.8,69.2,70.1,70.5,70.6,71.0,71.1,71.5,72.1,72.4,73.0,73.1,73.2,73.6,73.7,74.1,74.3,74.6,75.1,75.4,75.5,75.9,76.3,76.7,76.8,77.1,77.2,78.0,78.4,78.6,79.0,79.3,79.7,79.9,80.2,80.5,80.6,81.0,81.4,81.7,81.9,82.3,82.7,82.8,82.9,83.5,83.6,83.8,84.0,84.2,84.4,84.7,84.8,85.2,85.4,86.1,86.6,87.2,87.4,87.6,87.8,88.2,88.5,88.6,89.0,89.5,89.9
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.004472,0,0,0,0,0,0,0,0,0,0,0,0,0.001799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.780576,0,0,0,0,0,0,0,0,0,0,0,0,0.00283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002231,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.066306,0,0,0,0,0,0,0,0,0,0,0,0,0.001839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.360868,0,0,0,0,0,0,0,0,0,0,0,0,0.002894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002282,0
27,0,0.015736,0,0,0,0,0,0,0,0,0.002765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002483,0,0,0,0,0.002024,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.99837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.822181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001014,0,0,0,0.001385,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0.003879,0,0,0,0,0,0,0,0,0,0,0,0.003321,0,0,0,0,0,0,0,0,0,0,0,0,0.00113,0,0.002099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.99837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.822181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001061,0,0
29,0,0,0,0,0.006511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001513,0,0,0,0,0,0,0,0,0,0,0,0.004198,0,0,0,0,0,0,0,0,0,0.003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.001055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.99837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.822181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001318,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187,0,0,0,0,0,0,0,0.004194,0,0,0,0,0.003638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001862,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.99837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.822181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001038,0,0,0,0,0,0
31,0,0.041566,0,0,0,0,0,0,0,0,0.001066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002172,0,0,0,0,0,0,0,0,0,0,0,0,0.005347,0,0,0,0,0,0,0,0,100,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.022865,0,0,0,0,0,0,0,0,0,0,0,0.001453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001277,0,0,0,0,0,0,32.655363,0,0.001436,0,0,0,0,0,0,0,0,0,0.00198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003657,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0.010246,0,0,0,0,0,0,0,0,0,0,0,0.00128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005544,0,0,0,0,0,0,0,0,0,0,0,0,0.001808,0,0,0,0,0,0,0,0,0,0,0,0,0.002159,0,0,0,100,0,0,0,0,0,0,0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0.00113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.022865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347,0,0,32.655363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002802,0,0
33,0,0,0,0,0.017199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001618,0,0,0,0,0,0,0,0,0,0.007941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.002786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001089,0,0,0,0,0,0,0,0,0,0,0,16.022865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.655363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001612,0,0,0,0,0,0,0,0,0,0,0,0,0.003481,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011077,0,0,0,0,0.001402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004919,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001135,16.022865,0,0,0,0,0,0,0,0,0.001374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001819,0,0,0,0,0,0,0,0,0,0,32.655363,0,0,0,0,0,0,0,0.00229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134,0,0,0,0,0,0,0,0,0,0
35,0,0.006064,0,0,0,0,0,0,0,0,0.007304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006559,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.001123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.022865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001213,0,0,0,0,0,0,0,0,0,0,32.655363,0,0,0,0,0,0,0,0.001527,0,0,0,0,0,0,0,0,0,0.001666,0,0,0,0,0,0,0,0,0,0,0.002679,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0.001495,0,0,0,0,0,0,0,0,0,0,0,0.008772,0,0,0,0,0,0,0,0,0,0,0,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0.001985,0,0,0,0,0,0,0,0,0,0,0,0,0.001202,0,0,0,0,0,0,100,0,0,0,0,0.002089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001089,0,0,0,0,0,0,0,0,0,0,0,16.022865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.655363,0,0,0,0.001467,0,0,0,0,0,0,0,0,0,0.001209,0,0,0,0,0,0,0,0,0,0,0,0,0.00174,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0.002509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003996,0,0,0,0,0,0,0,0,0,0,0,0.011089,0,0,0,0,0,0,0,0,0,0.001159,0,0,0.001808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.022865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002052,0,0,0,0,0,0,0,0,0,0.001181,0,0,0,0,0,0,0,0,0,0,0.001341,0,0,32.655363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004939,0,0,0,0,0,0,0,0.001616,0,0,0,0,0.009609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.022865,0,0,0,0,0,0,0,0,0,0,0,0.001453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.655363,0,0.001077,0,0,0,0,0,0,0,0,0,0.002376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002743,0,0,0,0,0,0
39,0,0.041939,0,0,0,0,0,0,0,0,0.001075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002191,0,0,0,0,0,0,0,0,0,0,0,0,0.005395,0,0,0,0,0,0,0,0,100,0,0.001568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.047598,0,0,0,0,0,0,0,0,0,0,0,0.001466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001289,0,0,0,0,0,0,32.487482,0,0.001449,0,0,0,0,0,0,0,0,0,0.001998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0.010338,0,0,0,0,0,0,0,0,0,0,0,0.001291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005594,0,0,0,0,0,0,0,0,0,0,0,0,0.001824,0,0,0,0,0,0,0,0,0,0,0,0,0.002179,0,0,0,100,0,0,0,0,0,0,0,0.001261,0,0,0,0,0,0,0,0,0,0,0,0.001141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.047598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002369,0,0,32.487482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002827,0,0
41,0,0,0,0,0.017354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001632,0,0,0,0,0,0,0,0,0,0.008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.002811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001099,0,0,0,0,0,0,0,0,0,0,0,16.047598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.487482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001627,0,0,0,0,0,0,0,0,0,0,0,0,0.003512,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011177,0,0,0,0,0.001414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004964,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001146,16.047598,0,0,0,0,0,0,0,0,0.001386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001836,0,0,0,0,0,0,0,0,0,0,32.487482,0,0,0,0,0,0,0,0.002311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352,0,0,0,0,0,0,0,0,0,0
43,0,0.006119,0,0,0,0,0,0,0,0,0.00737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006618,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.001133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.047598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001224,0,0,0,0,0,0,0,0,0,0,32.487482,0,0,0,0,0,0,0,0.00154,0,0,0,0,0,0,0,0,0,0.001681,0,0,0,0,0,0,0,0,0,0,0.002703,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0.001508,0,0,0,0,0,0,0,0,0,0,0,0.008851,0,0,0,0,0,0,0,0,0,0,0,0,0.00301,0,0,0,0,0,0,0,0,0,0,0,0.002003,0,0,0,0,0,0,0,0,0,0,0,0,0.001213,0,0,0,0,0,0,100,0,0,0,0,0.002108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001099,0,0,0,0,0,0,0,0,0,0,0,16.047598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.487482,0,0,0,0.00148,0,0,0,0,0,0,0,0,0,0.00122,0,0,0,0,0,0,0,0,0,0,0,0,0.001756,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0.002532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032,0,0,0,0,0,0,0,0,0,0,0,0.011188,0,0,0,0,0,0,0,0,0,0.001169,0,0,0.001824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.047598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207,0,0,0,0,0,0,0,0,0,0.001191,0,0,0,0,0,0,0,0,0,0,0.001353,0,0,32.487482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004983,0,0,0,0,0,0,0,0.001631,0,0,0,0,0.009695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.047598,0,0,0,0,0,0,0,0,0,0,0,0.001466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.487482,0,0.001087,0,0,0,0,0,0,0,0,0,0.002398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002768,0,0,0,0,0,0
47,0,0.016164,0,0,0,0,0,0,0,0,0.00284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002551,0,0,0,0,0.002079,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.072573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.318529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001042,0,0,0,0.001422,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0.003984,0,0,0,0,0,0,0,0,0,0,0,0.003411,0,0,0,0,0,0,0,0,0,0,0,0,0.00116,0,0.002156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.072573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.318529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109,0,0
49,0,0,0,0,0.006688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0.004312,0,0,0,0,0,0,0,0,0,0.003088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.001083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.072573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.318529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001354,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001921,0,0,0,0,0,0,0,0.004308,0,0,0,0,0.003737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001913,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.072573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.318529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001067,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004395,0,0,0,0,0,0,0,0,0,0,0,0.002601,0,0,0,0,0,0,0,0,0,0,0,0,0.003583,0,0,0,0,0,0,0,0,0,0,0,0,0.001123,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.998199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.822598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001921,0,0,0,0,0,0,0,0.001027,0,0,0,0,0,0,0,0,0
